Graph Seed,Clustering Coefficient,Lambda_2,Max |x_i|
786,0.3070165945165945,0.7736944684389369,1.3856861564022118
417,0.4067779096864969,0.7029751554506717,1.266544706049606
607,0.2987794369373317,0.8358035012744196,1.201985340522178
634,0.4413989519252677,0.6400474317711492,1.3346603294897283
536,0.3198507632718159,0.7393759562017397,1.3609678486670294
890,0.30793442883226174,0.7753338236238384,1.3791172141192913
355,0.2864765659086989,0.6643753074022964,1.3541543932853293
557,0.3085655314757482,0.6889315091277423,1.3323093282761167
86,0.36264057579847053,0.6816931937978434,1.750861354908607
305,0.4168546365914787,0.718450174670169,1.7136109410845441
293,0.4331140158702485,0.7401673541758808,1.44312112488081
638,0.3037883169462117,0.6090078316151211,1.3587905464687682
691,0.39873821998435,0.687331250051462,1.3827027480060319
113,0.3002230956178325,0.714736183560162,1.493087169208599
572,0.3494907139643982,0.7265968916066241,1.4944381131197981
963,0.3643626523489224,0.7043972125032082,1.1690938545107104
161,0.3393658972606341,0.48671952346792474,1.4967969037064566
439,0.2740871787311415,0.8059674343300146,1.3628968654692697
292,0.41093643198906354,0.696024153037936,1.510808407440112
549,0.32563321181742233,0.6918338977284143,1.2884823756358712
96,0.28232995075100337,0.6610727912709515,1.2505298238545248
220,0.294993894993895,0.6463675140661209,1.3440188332023901
439,0.2740871787311415,0.8059674343300146,1.366090126737016
693,0.3373899492320545,0.796594725675612,1.493633027670615
439,0.2740871787311415,0.8059674343300146,1.3310475597082692
405,0.3155720182809966,0.8027198180144453,1.529731846769775
488,0.3105889724310777,0.7595711126021236,1.5040529452653137
419,0.4018357296750649,0.6598391000414254,1.4420349971258368
925,0.3979114452798663,0.6320016074460871,1.3093452997509534
984,0.2864774114774115,0.6969984034566572,1.4163098138129753
448,0.27786467918046864,0.7384692773988331,1.4378556557042848
85,0.31659699314161555,0.6016263366536401,1.36755159944745
431,0.3999828001375989,0.6807186057676504,1.326513638943086
734,0.3031449237127908,0.5868810872769538,1.3454591225001993
21,0.35730672835936,0.6928335330604469,1.376787781766726
389,0.31990414985771026,0.7180082860655052,1.3168758298811964
758,0.356579112471561,0.7974923861023211,1.4820724755690216
393,0.27898154477101844,0.8207392283345059,1.339406349654705
936,0.341109113363118,0.8995957687338215,1.3904298031420759
658,0.2832242319084424,0.6271555731105721,1.4005978146513423
377,0.3799270904534062,0.6942481169509856,1.2870034590198556
860,0.2965073169366798,0.7056021312264122,1.3614782392185785
85,0.31659699314161555,0.6016263366536401,1.3160744349779754
161,0.3393658972606341,0.48671952346792474,1.2585836567445183
605,0.3363811626969522,0.6542403572825428,1.3550143429800199
2,0.33314866112650043,0.7264066533438688,1.431489678845273
904,0.3446372341109183,0.6477185562873813,1.2766903194684291
345,0.2984078786710366,0.7387704138204136,1.5359692113734904
651,0.32682675941189876,0.5097331488775582,1.2535539532136257
208,0.30688854489164086,0.7413939128304524,1.3384823860177693
536,0.3198507632718159,0.7393759562017397,1.3390645365936964
956,0.2920398315135157,0.5167831197357244,1.19497511173912
556,0.3211238323080428,0.7315073377232986,1.5274773940684674
321,0.3308962198158874,0.8012659714309819,1.3891902593033771
734,0.3031449237127908,0.5868810872769538,1.2596318109435616
691,0.39873821998435,0.687331250051462,1.3675839590514522
832,0.2920634920634921,0.6749246848451146,1.8622960485711275
527,0.35946639540822367,0.6859125170900422,1.3449395677277907
12,0.311226930963773,0.7022515952624439,1.394475882697082
676,0.2918538333012017,0.7740594228626129,1.4332577672101152
228,0.3022683303154218,0.6883988326520813,1.2331223726486191
576,0.27710478963941576,0.8061277923441663,1.5625328977705712
400,0.34670214733143795,0.7473604716768714,1.3431829630818473
435,0.2756870451529894,0.6333067756280512,1.6632234204248972
990,0.366322892793481,0.6663065849534443,1.338787681637119
590,0.3418812181970076,0.6324033999523796,1.392549393961606
20,0.3528388278388278,0.6296371405677131,1.1881303373381837
345,0.2984078786710366,0.7387704138204136,1.5298274081906664
990,0.366322892793481,0.6663065849534443,1.246834041268005
733,0.30793241845873426,0.9134169818136463,1.5056137071028162
249,0.2918964076858814,0.6446298769417937,1.3238983501724
823,0.3455188215637132,0.6144362037528976,1.4137829621892237
347,0.3670229495306894,0.8431476877430423,1.1553170351152506
276,0.33957007904376324,0.7644655222663216,1.2754194190676362
536,0.3198507632718159,0.7393759562017397,1.6368117360345602
322,0.29343456680917984,0.6994182840343922,1.5386966396780815
728,0.276791775475986,0.646364391897458,1.4620739441688126
683,0.3762711203846938,0.8068770955632063,1.418484626607941
208,0.30688854489164086,0.7413939128304524,1.2739366615025578
874,0.30000481974166177,0.701242406089321,1.3128891891884025
841,0.3386234637395628,0.7406675189719256,1.4951995647699374
126,0.3088554720133668,0.7439712866018356,1.2673571205175114
488,0.3105889724310777,0.7595711126021236,1.3085641620306898
117,0.29997721576668945,0.6991414642599598,1.3664836828811717
469,0.3092276144907724,0.7651167269545545,1.379094475376123
435,0.2756870451529894,0.6333067756280512,1.4947552922273348
400,0.34670214733143795,0.7473604716768714,1.4729087044500822
420,0.2920491788912842,0.6719289652680459,1.211179811612664
375,0.28979576133315743,0.7508528848649143,1.6949758728067537
651,0.32682675941189876,0.5097331488775582,1.3622032828773774
81,0.325259449872453,0.6434569885180348,1.4530616189596568
674,0.43844146050028404,0.7186475252435939,1.4735785129646826
303,0.31577519487736205,0.8809579437497628,1.4716772125046425
316,0.2920320907163012,0.8233649615207226,1.3986320145862663
422,0.44258723732407945,0.7089000011299426,1.3441577885757765
408,0.3658464342674869,0.7137609841353966,1.3699611258994624
377,0.3799270904534062,0.6942481169509856,1.344744604831934
849,0.2787071116018484,0.8254807995127481,1.496311334461456
629,0.28960600802706066,0.7784562535796805,1.46358346882638
277,0.29315713526239834,0.778554368968481,1.235522148206648
117,0.29997721576668945,0.6991414642599598,1.4704135811661472
557,0.3085655314757482,0.6889315091277423,1.4363611763923987
898,0.27399749373433585,0.7756537038145104,1.2614706802111486
768,0.30155633839844365,0.7047722607405733,1.3308494479354722
843,0.3047036425906395,0.8322449423486386,1.6041913876358365
823,0.3455188215637132,0.6144362037528976,1.5374656435207708
425,0.29694428378638904,0.741835863327571,1.3352982487506027
59,0.28312491601965284,0.5941858258256218,1.2265170058922041
20,0.3528388278388278,0.6296371405677131,1.2109080055410955
925,0.3979114452798663,0.6320016074460871,1.7625904046955203
814,0.28668261562998404,0.5339967037930814,1.3317854154971265
862,0.35498974709501024,0.6750998327336125,1.4123569039257016
912,0.329042749476186,0.7203905367510107,1.537250812969175
751,0.36821659162990433,0.7549026049751356,1.4232485221487219
862,0.35498974709501024,0.6750998327336125,1.3325979500588976
912,0.329042749476186,0.7203905367510107,1.4282103527959509
356,0.31128294220399483,0.6847053837469782,1.4834502192252876
991,0.2886399376337457,0.7772450752019531,1.428654258175428
415,0.30336826915774284,0.6533016793915857,1.233483519187105
431,0.3999828001375989,0.6807186057676504,1.363616925538446
732,0.282550078060914,0.6914359384085144,1.2627828590409809
638,0.3037883169462117,0.6090078316151211,1.688063435719196
811,0.2746354522670312,0.6967839889593025,1.4672742760403423
768,0.30155633839844365,0.7047722607405733,1.3165767013093945
566,0.3046293964576513,0.6993311249735965,1.178646469374818
572,0.3494907139643982,0.7265968916066241,1.308999854896097
590,0.3418812181970076,0.6324033999523796,1.5809595041146969
788,0.29409508620034935,0.7088807756843881,1.3060429789934167
823,0.3455188215637132,0.6144362037528976,1.3613140797880035
546,0.27425294004241374,0.6724714548349474,1.4866278826863906
405,0.3155720182809966,0.8027198180144453,1.2263275907632087
999,0.4439773323918672,0.7560247527223697,1.3738570502231768
861,0.2872533941806388,0.9032367793105855,1.3364122378748302
199,0.2940156334893177,0.6404761490912538,1.4923271523504684
991,0.2886399376337457,0.7772450752019531,1.3770912815404663
651,0.32682675941189876,0.5097331488775582,1.337439476475541
467,0.31982038429406845,0.7414039712372792,1.314824946625497
278,0.27781472913051863,0.7324939228377765,1.3359757138684114
544,0.3391155284344139,0.748774184117168,1.3867253252844811
500,0.3156950390329892,0.7201927945657611,1.331012266461377
564,0.29445087076666027,0.6102564938336553,1.4183845964299426
580,0.2963527700369806,0.6054829198403564,1.2817990268105837
675,0.3668204602415129,0.6689988272867208,1.3219025818176346
758,0.356579112471561,0.7974923861023211,1.3297048761918768
849,0.2787071116018484,0.8254807995127481,1.5110149494052816
422,0.44258723732407945,0.7089000011299426,1.2690016013412175
318,0.2843822843822844,0.6789615592993099,1.2171894917984294
405,0.3155720182809966,0.8027198180144453,1.5632099609390115
871,0.28716020821283983,0.6989209129394173,1.6304211462127
199,0.2940156334893177,0.6404761490912538,1.5074083103999183
844,0.38067765567765566,0.6609316024471167,1.3542132248772676
283,0.3062528422639226,0.6682574766842315,1.4767528961281082
564,0.29445087076666027,0.6102564938336553,1.2463452153850245
319,0.2916441745389114,0.7772024504846318,1.5512987176799609
814,0.28668261562998404,0.5339967037930814,1.434988962401708
193,0.3056389516915832,0.7112664247520742,1.3379417728301997
525,0.28410931174089066,0.668966616180463,1.2711225839643043
363,0.3503799605966788,0.7037558382729547,1.2855959760747457
809,0.2981173968790068,0.7235542686297001,1.515322689383698
496,0.33017012227538545,0.7339251994564029,1.367723000565169
556,0.3211238323080428,0.7315073377232986,1.4861984971663817
136,0.3018195793126541,0.734099337339367,1.4486536147561886
546,0.27425294004241374,0.6724714548349474,1.3871456390178178
343,0.2912237731489809,0.6084593500916918,1.3349536730572518
74,0.35119416187527647,0.7201650079791122,1.433056445360015
956,0.2920398315135157,0.5167831197357244,1.2889245705317067
362,0.27985683906736536,0.7341092535374913,1.3563898026971009
306,0.29030749951802587,0.6496366570432942,1.3555607078206942
313,0.3922884133410449,0.6191293989025392,1.2806989468113141
420,0.2920491788912842,0.6719289652680459,1.4125102236121703
469,0.3092276144907724,0.7651167269545545,1.246383980928177
802,0.3381852911631305,0.7667681448520351,1.376123859830144
115,0.2838872256054918,0.7807450553020455,1.2646164817957426
890,0.30793442883226174,0.7753338236238384,1.372234020466775
778,0.30180495097392607,0.8189965765537809,1.385653187254312
970,0.2800673011199327,0.6750314440259483,1.3539620413063822
59,0.28312491601965284,0.5941858258256218,1.3742741945742032
220,0.294993894993895,0.6463675140661209,1.447145832146575
832,0.2920634920634921,0.6749246848451146,1.3842330576431041
43,0.3206444140654667,0.7396937550890251,1.2454045505689078
356,0.31128294220399483,0.6847053837469782,1.312149297814127
991,0.2886399376337457,0.7772450752019531,1.2342797313250837
53,0.3194047180889286,0.5992922062410807,1.304564502303055
845,0.35262938046871567,0.6409833261002851,1.354389639105713
508,0.29816776790460997,0.7380788977766094,1.6135074598875287
237,0.3542558318874109,0.6564639018344682,1.4187453445576774
552,0.33248082327029693,0.7469434310051284,1.283100008946466
465,0.30224030355609305,0.783172117611916,1.579877222713766
746,0.3165964152806258,0.6457641440685371,1.2509292574763535
439,0.2740871787311415,0.8059674343300146,1.618194651814954
740,0.35698671813222893,0.6254853323921802,1.4014324043877238
841,0.3386234637395628,0.7406675189719256,1.3370741451261245
316,0.2920320907163012,0.8233649615207226,1.3080738842431274
465,0.30224030355609305,0.783172117611916,1.3816054934868758
832,0.2920634920634921,0.6749246848451146,1.2695180638778916
746,0.3165964152806258,0.6457641440685371,1.4386867902318996
161,0.3393658972606341,0.48671952346792474,1.3539573495843826
103,0.27551483604115184,0.7680419866914483,1.2946324813903864
345,0.2984078786710366,0.7387704138204136,1.2827490581968055
86,0.36264057579847053,0.6816931937978434,1.3899437640158967
425,0.29694428378638904,0.741835863327571,1.4829618793803065
397,0.2841094577936683,0.7256477551240188,1.2579791381109984
576,0.27710478963941576,0.8061277923441663,1.456945447102334
193,0.3056389516915832,0.7112664247520742,1.2584838498321076
78,0.31968354143276745,0.6918512804126095,1.178316977999253
935,0.3190476190476191,0.7507035224131006,1.614280965118862
513,0.32634217121751746,0.7936095554202561,1.4790926285780182
525,0.28410931174089066,0.668966616180463,1.436079204106071
175,0.38075277125620377,0.7699834022935662,1.7381901521178407
849,0.2787071116018484,0.8254807995127481,1.5560843629023828
400,0.34670214733143795,0.7473604716768714,1.378917175474703
401,0.2960691201688432,0.6714162652157163,1.2352662951718858
563,0.3895405179615706,0.8242211170952741,1.5158502585411628
66,0.27634327045684387,0.888108009238992,1.3904692477697331
306,0.29030749951802587,0.6496366570432942,1.485797645944722
275,0.32334485689748843,0.7822591954059624,1.4471651371760659
826,0.4099352846492435,0.8128511116217891,1.6593347859364016
983,0.3021324478754819,0.6843678287265993,1.3232046889099582
868,0.3717075021641585,0.5836281298338869,1.3190157549342834
431,0.3999828001375989,0.6807186057676504,1.4056160060104048
882,0.29720338141390773,0.7377637357693902,1.5338331542980501
155,0.3078143924404312,0.6811633078987307,1.2608798895992221
634,0.4413989519252677,0.6400474317711492,1.3599873230903743
247,0.28826655800340006,0.7131597075322961,1.3733494131114337
520,0.453721025050665,0.5788498598748218,1.61409613945857
25,0.28122301674933253,0.7687654320927512,1.415121341158317
697,0.32486709197235514,0.568049013137399,1.3588216103515245
862,0.35498974709501024,0.6750998327336125,1.3486779580656576
958,0.3169657097288676,0.6790953949696978,1.3867651901223126
12,0.311226930963773,0.7022515952624439,1.2949369064212957
576,0.27710478963941576,0.8061277923441663,1.2888919422259562
572,0.3494907139643982,0.7265968916066241,1.7188947594942452
213,0.3085207036730583,0.7528270032656739,1.4572381439707573
984,0.2864774114774115,0.6969984034566572,1.5093138538165158
496,0.33017012227538545,0.7339251994564029,1.3202270915965053
420,0.2920491788912842,0.6719289652680459,1.176942812753949
318,0.2843822843822844,0.6789615592993099,1.4494639043652964
246,0.28042816316810126,0.7115538094455381,1.375642846481064
113,0.3002230956178325,0.714736183560162,1.496553680092054
981,0.27875085440874914,0.6242980777010867,1.3035061367456304
804,0.4057367683915672,0.7208003131666827,1.3854260894229944
171,0.27688130582867426,0.7468452655364015,1.3152453589017037
43,0.3206444140654667,0.7396937550890251,1.289051069119322
316,0.2920320907163012,0.8233649615207226,1.2219901131115294
413,0.40824409508620035,0.6828503931985569,1.3158912314867492
844,0.38067765567765566,0.6609316024471167,1.4498662465765146
132,0.30680372259319627,0.7672152100586364,1.594767153655777
171,0.27688130582867426,0.7468452655364015,1.4518631869056688
783,0.3153584719374193,0.6380027672515546,1.4273413948328533
808,0.39200930648299065,0.6531702555501662,1.362079461975882
375,0.28979576133315743,0.7508528848649143,1.3775189646190222
282,0.3477984176126591,0.7072473065141669,1.4454454784154682
440,0.28417255259360524,0.6921321335421508,1.37781916334593
86,0.36264057579847053,0.6816931937978434,1.4781331013300367
487,0.291856097119255,0.6230216727933224,1.1906219148270436
126,0.3088554720133668,0.7439712866018356,1.5765304737096495
820,0.28675491175491175,0.7149360577007994,1.406823294658371
512,0.2767635872899031,0.7799238756057961,1.3400272285863952
936,0.341109113363118,0.8995957687338215,1.3496271329260374
904,0.3446372341109183,0.6477185562873813,1.281047724500147
448,0.27786467918046864,0.7384692773988331,1.304771821284356
904,0.3446372341109183,0.6477185562873813,1.5835349590676173
467,0.31982038429406845,0.7414039712372792,1.8656011450332908
329,0.28800044984255513,0.6830726729510325,1.5404716513468195
549,0.32563321181742233,0.6918338977284143,1.3435752787114115
928,0.295718462823726,0.6126243433770917,1.3248415094872439
849,0.2787071116018484,0.8254807995127481,1.7384268924359139
74,0.35119416187527647,0.7201650079791122,1.4481232035014144
590,0.3418812181970076,0.6324033999523796,1.54043566929194
864,0.31785232311548106,0.557050486115561,1.3039345570085588
286,0.28139273007694066,0.6973575677525006,1.3580094898055315
186,0.3289304272031989,0.7386425522083038,1.5009209602000435
904,0.3446372341109183,0.6477185562873813,1.455535314167647
415,0.30336826915774284,0.6533016793915857,1.343901952435532
981,0.27875085440874914,0.6242980777010867,1.2887160712889665
191,0.4068287362792007,0.7553090877543643,1.5843591767508853
126,0.3088554720133668,0.7439712866018356,1.4731940482949324
377,0.3799270904534062,0.6942481169509856,1.2950437761460045
519,0.2944551234798912,0.8304284655215344,1.395030751821177
699,0.3279970760233918,0.7099266646328783,1.3533237994789722
53,0.3194047180889286,0.5992922062410807,1.3773210273735845
74,0.35119416187527647,0.7201650079791122,1.4441663636740305
775,0.32735642840132,0.6904978259164395,1.4008136672817737
863,0.30325060646268076,0.7394710558291987,1.2861555630577872
879,0.291710001384924,0.6321877784498863,1.304900079546254
78,0.31968354143276745,0.6918512804126095,1.2238508407750632
778,0.30180495097392607,0.8189965765537809,1.3698455093504636
527,0.35946639540822367,0.6859125170900422,1.254067032914792
920,0.27893597630439737,0.6475288354670847,1.7461725862478272
361,0.2862953953511229,0.7890606727716059,1.6849605271355002
329,0.28800044984255513,0.6830726729510325,1.42373866533772
20,0.3528388278388278,0.6296371405677131,1.4974649519555685
345,0.2984078786710366,0.7387704138204136,1.3505948115547568
710,0.3168008737953336,0.762710711515129,1.3943650396037561
898,0.27399749373433585,0.7756537038145104,1.1724126439045701
348,0.3122069451016819,0.618462472413732,1.643192556146855
347,0.3670229495306894,0.8431476877430423,1.5239783149566821
66,0.27634327045684387,0.888108009238992,1.41381387337788
191,0.4068287362792007,0.7553090877543643,1.3245734687929436
634,0.4413989519252677,0.6400474317711492,1.312471950774844
984,0.2864774114774115,0.6969984034566572,1.5766229371324008
35,0.28572023951280917,0.8564281011807438,1.5689325084631087
306,0.29030749951802587,0.6496366570432942,1.459811810657793
278,0.27781472913051863,0.7324939228377765,1.447261462492366
506,0.3315308100911816,0.6295208707175193,1.5671048320587975
733,0.30793241845873426,0.9134169818136463,1.3729331387778787
325,0.3619617224880383,0.7670638782873933,1.3651423236712381
590,0.3418812181970076,0.6324033999523796,1.5886588973720803
473,0.27708212839791785,0.6698925519068544,1.3507614465501014
322,0.29343456680917984,0.6994182840343922,1.4267302067064758
612,0.29687883676803345,0.7629412745347026,1.5362322135523694
440,0.28417255259360524,0.6921321335421508,1.7317469880590484
363,0.3503799605966788,0.7037558382729547,1.4572212510011342
890,0.30793442883226174,0.7753338236238384,1.6736677547567047
925,0.3979114452798663,0.6320016074460871,1.419801131952218
572,0.3494907139643982,0.7265968916066241,1.4124263611083596
871,0.28716020821283983,0.6989209129394173,1.430348671936614
303,0.31577519487736205,0.8809579437497628,1.4492985307019834
180,0.28280809679701646,0.7110542390102256,1.2307440549593798
85,0.31659699314161555,0.6016263366536401,1.348511252146666
283,0.3062528422639226,0.6682574766842315,1.557233084122288
293,0.4331140158702485,0.7401673541758808,1.196995448676511
240,0.2832272990167727,0.674617470516067,1.4359942414953768
126,0.3088554720133668,0.7439712866018356,1.3797265407831483
193,0.3056389516915832,0.7112664247520742,1.2935567906259688
693,0.3373899492320545,0.796594725675612,1.3765963583118719
450,0.29122622733303843,0.7653287310656407,1.4149831732330074
754,0.2866959064327485,0.6986644695008128,1.2732097842621306
936,0.341109113363118,0.8995957687338215,1.4720622607274858
117,0.29997721576668945,0.6991414642599598,1.6363941547951641
550,0.2906052667662575,0.5811688567948314,1.47722765198209
844,0.38067765567765566,0.6609316024471167,1.3062450893879054
174,0.3566694729600058,0.6361892082467017,1.2226657547683581
213,0.3085207036730583,0.7528270032656739,1.40769772647547
