Graph Seed,Clustering Coefficient,Lambda_2,Max |x_i|
580,0.2963527700369806,0.6054829198403564,1.259325989244128
871,0.28716020821283983,0.6989209129394173,1.4681490020719736
96,0.28232995075100337,0.6610727912709515,1.499669863976892
820,0.28675491175491175,0.7149360577007994,1.3097169576998182
249,0.2918964076858814,0.6446298769417937,1.2546699999618718
189,0.28864016100858203,0.692345204862507,1.2947910245600325
193,0.3056389516915832,0.7112664247520742,1.4559202822208794
928,0.295718462823726,0.6126243433770917,1.2829996704409266
871,0.28716020821283983,0.6989209129394173,1.215040540813243
963,0.3643626523489224,0.7043972125032082,1.2566726200671556
361,0.2862953953511229,0.7890606727716059,1.3072703837370232
786,0.3070165945165945,0.7736944684389369,1.4600971455733738
43,0.3206444140654667,0.7396937550890251,1.452215648871031
658,0.2832242319084424,0.6271555731105721,1.2279129566526865
963,0.3643626523489224,0.7043972125032082,1.3639809485207979
448,0.27786467918046864,0.7384692773988331,1.484414309053896
193,0.3056389516915832,0.7112664247520742,1.358820613215664
174,0.3566694729600058,0.6361892082467017,1.251853493935289
43,0.3206444140654667,0.7396937550890251,1.498218933463607
247,0.28826655800340006,0.7131597075322961,1.2402764061004066
329,0.28800044984255513,0.6830726729510325,1.2697658548175816
415,0.30336826915774284,0.6533016793915857,1.2972230610212665
469,0.3092276144907724,0.7651167269545545,1.2143056271233132
512,0.2767635872899031,0.7799238756057961,1.324027725185882
169,0.2809674878896847,0.7985146889890321,1.3090637707892643
440,0.28417255259360524,0.6921321335421508,1.5727933136926582
898,0.27399749373433585,0.7756537038145104,1.2721663540492962
811,0.2746354522670312,0.6967839889593025,1.241762091804713
309,0.28218254913301355,0.8341161813591326,1.4498321865880524
405,0.3155720182809966,0.8027198180144453,1.452871468570823
751,0.36821659162990433,0.7549026049751356,1.7073481604267653
320,0.29393435511856564,0.7156942054813941,1.5383985692986368
710,0.3168008737953336,0.762710711515129,1.4022808182518336
999,0.4439773323918672,0.7560247527223697,1.2980185162609765
66,0.27634327045684387,0.888108009238992,1.3057189480352565
322,0.29343456680917984,0.6994182840343922,1.3409055388163778
199,0.2940156334893177,0.6404761490912538,1.2900513619772254
861,0.2872533941806388,0.9032367793105855,1.5291800269048723
683,0.3762711203846938,0.8068770955632063,1.5050260840961258
572,0.3494907139643982,0.7265968916066241,1.4556243364654229
319,0.2916441745389114,0.7772024504846318,1.4210644225017837
83,0.41015122648249586,0.6885657065255222,1.2418577090501102
393,0.27898154477101844,0.8207392283345059,1.458808368467476
249,0.2918964076858814,0.6446298769417937,1.1800174845673868
473,0.27708212839791785,0.6698925519068544,1.2815662266597447
943,0.27802840434419385,0.6636110475366862,1.4163935754110666
303,0.31577519487736205,0.8809579437497628,1.3609057559156368
393,0.27898154477101844,0.8207392283345059,1.3509597167659528
125,0.2921730162727393,0.7620646045541847,1.303440289919112
199,0.2940156334893177,0.6404761490912538,1.4483393856549496
431,0.3999828001375989,0.6807186057676504,1.5942013562817965
78,0.31968354143276745,0.6918512804126095,1.3405931163301568
322,0.29343456680917984,0.6994182840343922,1.5380183708291315
180,0.28280809679701646,0.7110542390102256,1.4379137950050365
413,0.40824409508620035,0.6828503931985569,1.5453273624628667
990,0.366322892793481,0.6663065849534443,1.1923176465910623
519,0.2944551234798912,0.8304284655215344,1.4441945425145428
96,0.28232995075100337,0.6610727912709515,1.4025019313442
915,0.30509446693657216,0.5508129499029568,1.328393785676675
228,0.3022683303154218,0.6883988326520813,1.3297712214419644
863,0.30325060646268076,0.7394710558291987,1.342774429893697
588,0.27476427081690236,0.7543687718142518,1.5245003748406782
874,0.30000481974166177,0.701242406089321,1.3974269237006016
820,0.28675491175491175,0.7149360577007994,1.2840537638201943
919,0.33230986849407906,0.7339483456938033,1.6078242683626986
276,0.33957007904376324,0.7644655222663216,1.3028121381040136
174,0.3566694729600058,0.6361892082467017,1.2456983498738465
898,0.27399749373433585,0.7756537038145104,1.4366066710922452
592,0.35860959216222377,0.7572578018285867,1.350368442153295
566,0.3046293964576513,0.6993311249735965,1.3501430640496914
912,0.329042749476186,0.7203905367510107,1.665057016825727
674,0.43844146050028404,0.7186475252435939,1.527140764177097
879,0.291710001384924,0.6321877784498863,1.3980034062959146
915,0.30509446693657216,0.5508129499029568,1.39320799925207
981,0.27875085440874914,0.6242980777010867,1.3720471880219005
697,0.32486709197235514,0.568049013137399,1.4022093639207487
473,0.27708212839791785,0.6698925519068544,1.2815786983071547
915,0.30509446693657216,0.5508129499029568,1.3221659627346827
808,0.39200930648299065,0.6531702555501662,1.468513288439265
397,0.2841094577936683,0.7256477551240188,1.4107497096956305
826,0.4099352846492435,0.8128511116217891,1.5424497245081554
22,0.29993120055039557,0.6031372393433593,1.3593822432839258
629,0.28960600802706066,0.7784562535796805,1.3070145500864803
768,0.30155633839844365,0.7047722607405733,1.5377202667587488
710,0.3168008737953336,0.762710711515129,1.3717916889079946
275,0.32334485689748843,0.7822591954059624,1.3534852657557406
351,0.29938482570061514,0.7561481571506806,1.5692141800976318
362,0.27985683906736536,0.7341092535374913,1.5221786196268186
377,0.3799270904534062,0.6942481169509856,1.294402579373672
473,0.27708212839791785,0.6698925519068544,1.281748619621897
450,0.29122622733303843,0.7653287310656407,1.2153831915995317
361,0.2862953953511229,0.7890606727716059,1.3392067121045228
634,0.4413989519252677,0.6400474317711492,1.2195543336732935
292,0.41093643198906354,0.696024153037936,1.3600258339313058
362,0.27985683906736536,0.7341092535374913,1.303363979953482
550,0.2906052667662575,0.5811688567948314,1.3605878381266503
754,0.2866959064327485,0.6986644695008128,1.4075594702884358
463,0.3486063643958381,0.6251067789863035,1.3814136324223742
550,0.2906052667662575,0.5811688567948314,1.336447380326528
576,0.27710478963941576,0.8061277923441663,1.4852902945926618
90,0.29269385585175056,0.6322657374876415,1.4116086607833738
499,0.2904875825928458,0.6537294425720342,1.3211488766728767
943,0.27802840434419385,0.6636110475366862,1.3201242264335225
375,0.28979576133315743,0.7508528848649143,1.3226682259509743
369,0.43562314878104347,0.6566006319882401,1.685190074889627
983,0.3021324478754819,0.6843678287265993,1.324701142926795
330,0.2879892037786775,0.764342489055549,1.3763194928676914
754,0.2866959064327485,0.6986644695008128,1.3932497510826412
135,0.3159299764562922,0.7537557097971543,1.5510000625188824
855,0.28981354902407536,0.6451931508274332,1.5001935002672526
653,0.29213659147869675,0.756714349259415,1.3032282405032312
313,0.3922884133410449,0.6191293989025392,1.466329470250722
820,0.28675491175491175,0.7149360577007994,1.2727129626420333
180,0.28280809679701646,0.7110542390102256,1.4015919908975625
862,0.35498974709501024,0.6750998327336125,1.288023943374033
330,0.2879892037786775,0.764342489055549,1.2863891469970599
356,0.31128294220399483,0.6847053837469782,1.4521029351439443
823,0.3455188215637132,0.6144362037528976,1.4650896903000417
465,0.30224030355609305,0.783172117611916,1.526490550122242
990,0.366322892793481,0.6663065849534443,1.2204267804086695
316,0.2920320907163012,0.8233649615207226,1.2676873765837269
208,0.30688854489164086,0.7413939128304524,1.2561878671296065
115,0.2838872256054918,0.7807450553020455,1.333330643082512
563,0.3895405179615706,0.8242211170952741,1.2939762662142884
569,0.3643080987956334,0.7959776864373957,1.3955472502620676
956,0.2920398315135157,0.5167831197357244,1.5921930400706468
826,0.4099352846492435,0.8128511116217891,1.400523697323019
645,0.3231829573934837,0.6498168762511488,1.319552893544398
775,0.32735642840132,0.6904978259164395,1.397102485796078
778,0.30180495097392607,0.8189965765537809,1.439856488855306
576,0.27710478963941576,0.8061277923441663,1.3680301402797557
425,0.29694428378638904,0.741835863327571,1.4677871956477073
860,0.2965073169366798,0.7056021312264122,1.4957693901386881
520,0.453721025050665,0.5788498598748218,1.396027672072358
424,0.33869969040247677,0.6119044498001658,1.3390914463962083
351,0.29938482570061514,0.7561481571506806,1.2638974182269502
71,0.38871081211801434,0.6740270725326247,1.2743127726389432
43,0.3206444140654667,0.7396937550890251,1.37298314517725
20,0.3528388278388278,0.6296371405677131,1.596839706022311
318,0.2843822843822844,0.6789615592993099,1.6323838897801832
734,0.3031449237127908,0.5868810872769538,1.2656324482307706
369,0.43562314878104347,0.6566006319882401,1.30483131783031
751,0.36821659162990433,0.7549026049751356,1.4260611942839376
566,0.3046293964576513,0.6993311249735965,1.4769054103273183
186,0.3289304272031989,0.7386425522083038,1.3368090328325488
779,0.34030131149244724,0.6728443987327308,1.327079897589391
863,0.30325060646268076,0.7394710558291987,1.3909504633591596
348,0.3122069451016819,0.618462472413732,1.227229433487567
862,0.35498974709501024,0.6750998327336125,1.4457591072995442
751,0.36821659162990433,0.7549026049751356,1.3597433537045585
943,0.27802840434419385,0.6636110475366862,1.4287496742159014
431,0.3999828001375989,0.6807186057676504,1.5692018550947433
292,0.41093643198906354,0.696024153037936,1.1632125179577675
849,0.2787071116018484,0.8254807995127481,1.4743055898931174
343,0.2912237731489809,0.6084593500916918,1.3316490539468038
306,0.29030749951802587,0.6496366570432942,1.4125355071461336
999,0.4439773323918672,0.7560247527223697,1.3312747550734179
513,0.32634217121751746,0.7936095554202561,1.3583536910512004
351,0.29938482570061514,0.7561481571506806,1.4872671846662464
329,0.28800044984255513,0.6830726729510325,1.5402962509638345
400,0.34670214733143795,0.7473604716768714,1.3697632222473077
113,0.3002230956178325,0.714736183560162,1.2925762576485107
348,0.3122069451016819,0.618462472413732,1.7984959423005273
375,0.28979576133315743,0.7508528848649143,1.5602449336206243
882,0.29720338141390773,0.7377637357693902,1.2975966036274282
358,0.276161995898838,0.6890292761531858,1.4536499047401947
377,0.3799270904534062,0.6942481169509856,1.2622746878006499
841,0.3386234637395628,0.7406675189719256,1.355802919804752
920,0.27893597630439737,0.6475288354670847,1.4796560364115883
465,0.30224030355609305,0.783172117611916,1.6217108707078625
55,0.3574334119612757,0.738068929735863,1.4360435388646815
424,0.33869969040247677,0.6119044498001658,1.3735177207970803
697,0.32486709197235514,0.568049013137399,1.2122811921577783
78,0.31968354143276745,0.6918512804126095,1.5686014110001754
592,0.35860959216222377,0.7572578018285867,1.378435100707501
616,0.3042571463624095,0.7038510607663657,1.2837376142967056
276,0.33957007904376324,0.7644655222663216,1.6084691414331869
676,0.2918538333012017,0.7740594228626129,1.4166259698343708
318,0.2843822843822844,0.6789615592993099,1.3726069995137054
384,0.375598086124402,0.6780314783026241,1.6155319026107693
804,0.4057367683915672,0.7208003131666827,1.412234029319101
199,0.2940156334893177,0.6404761490912538,1.352679557720978
277,0.29315713526239834,0.778554368968481,1.3693095560434994
249,0.2918964076858814,0.6446298769417937,1.3823647979472735
928,0.295718462823726,0.6126243433770917,1.5717567770274516
768,0.30155633839844365,0.7047722607405733,1.2597506631223057
778,0.30180495097392607,0.8189965765537809,1.6299309969412292
283,0.3062528422639226,0.6682574766842315,1.7690876600693568
293,0.4331140158702485,0.7401673541758808,1.2209210911301152
616,0.3042571463624095,0.7038510607663657,1.2538117034781977
316,0.2920320907163012,0.8233649615207226,1.2265173941356324
882,0.29720338141390773,0.7377637357693902,1.4562407036067309
500,0.3156950390329892,0.7201927945657611,1.4783536533102823
425,0.29694428378638904,0.741835863327571,1.5219986453797705
420,0.2920491788912842,0.6719289652680459,1.1886076897097426
637,0.29032933011261186,0.7130812398217591,1.3746891928228555
329,0.28800044984255513,0.6830726729510325,1.5263332681782555
384,0.375598086124402,0.6780314783026241,1.2704708469258572
345,0.2984078786710366,0.7387704138204136,1.416206639684784
276,0.33957007904376324,0.7644655222663216,1.3596301531199189
778,0.30180495097392607,0.8189965765537809,1.3092005630959003
83,0.41015122648249586,0.6885657065255222,1.3253947503753993
135,0.3159299764562922,0.7537557097971543,1.4246105547264798
566,0.3046293964576513,0.6993311249735965,1.4348868474421994
868,0.3717075021641585,0.5836281298338869,1.4217270603681567
393,0.27898154477101844,0.8207392283345059,1.5805161446887424
488,0.3105889724310777,0.7595711126021236,1.4602550131315981
71,0.38871081211801434,0.6740270725326247,1.3090551349466404
890,0.30793442883226174,0.7753338236238384,1.477278247876901
693,0.3373899492320545,0.796594725675612,1.275478756817128
318,0.2843822843822844,0.6789615592993099,1.4538512660572216
355,0.2864765659086989,0.6643753074022964,1.4720687906462064
467,0.31982038429406845,0.7414039712372792,1.8297022513317327
278,0.27781472913051863,0.7324939228377765,1.3910842180183598
920,0.27893597630439737,0.6475288354670847,1.4028130857699106
208,0.30688854489164086,0.7413939128304524,1.5005046745768253
422,0.44258723732407945,0.7089000011299426,1.348774529840452
849,0.2787071116018484,0.8254807995127481,1.4372836127592383
843,0.3047036425906395,0.8322449423486386,1.6551801567251982
115,0.2838872256054918,0.7807450553020455,1.3858937683789403
422,0.44258723732407945,0.7089000011299426,1.4249388257683553
96,0.28232995075100337,0.6610727912709515,1.5347160967999958
751,0.36821659162990433,0.7549026049751356,1.3875695336496408
125,0.2921730162727393,0.7620646045541847,1.517103601280652
408,0.3658464342674869,0.7137609841353966,1.448194529941247
645,0.3231829573934837,0.6498168762511488,1.3300920799116323
751,0.36821659162990433,0.7549026049751356,1.497132440652881
855,0.28981354902407536,0.6451931508274332,1.345178627946992
861,0.2872533941806388,0.9032367793105855,1.3823772788682422
341,0.2817914351095129,0.5899221254370938,1.438414448135578
732,0.282550078060914,0.6914359384085144,1.233303809335315
523,0.278717627401838,0.5432985747873812,1.3999815130140658
171,0.27688130582867426,0.7468452655364015,1.2405844294090396
96,0.28232995075100337,0.6610727912709515,1.3377624355686033
408,0.3658464342674869,0.7137609841353966,1.4364892585992284
733,0.30793241845873426,0.9134169818136463,1.2243790964413068
320,0.29393435511856564,0.7156942054813941,1.4380363377312293
435,0.2756870451529894,0.6333067756280512,1.2999173339029269
691,0.39873821998435,0.687331250051462,1.4822393624808026
35,0.28572023951280917,0.8564281011807438,1.424914900779985
983,0.3021324478754819,0.6843678287265993,1.3389654940065847
117,0.29997721576668945,0.6991414642599598,1.3548108180073182
344,0.4140472216303241,0.7585302900921024,1.2451129798231215
783,0.3153584719374193,0.6380027672515546,1.549736315165127
984,0.2864774114774115,0.6969984034566572,1.3395174288771297
120,0.37301464694123976,0.8349843114540373,1.4325906974721152
115,0.2838872256054918,0.7807450553020455,1.5374963537614488
71,0.38871081211801434,0.6740270725326247,1.7272156078802674
59,0.28312491601965284,0.5941858258256218,1.3001140332655234
513,0.32634217121751746,0.7936095554202561,1.4570158064867644
397,0.2841094577936683,0.7256477551240188,1.3405693521426365
564,0.29445087076666027,0.6102564938336553,1.1393127497829882
328,0.2922303530662664,0.7447678031730994,1.429214524276972
912,0.329042749476186,0.7203905367510107,1.2049496232925256
513,0.32634217121751746,0.7936095554202561,1.3733626385100797
440,0.28417255259360524,0.6921321335421508,1.5039127486389037
733,0.30793241845873426,0.9134169818136463,1.512823349983273
193,0.3056389516915832,0.7112664247520742,1.332825718059462
527,0.35946639540822367,0.6859125170900422,1.3248183431466725
588,0.27476427081690236,0.7543687718142518,1.1974224732760557
519,0.2944551234798912,0.8304284655215344,1.459267310787749
564,0.29445087076666027,0.6102564938336553,1.1721921740682504
556,0.3211238323080428,0.7315073377232986,1.4948447826160627
809,0.2981173968790068,0.7235542686297001,1.3042705706020918
78,0.31968354143276745,0.6918512804126095,1.6780052399012166
576,0.27710478963941576,0.8061277923441663,1.4260749492872107
520,0.453721025050665,0.5788498598748218,1.4876565283046062
247,0.28826655800340006,0.7131597075322961,1.3256033897843114
637,0.29032933011261186,0.7130812398217591,1.5386407972915848
645,0.3231829573934837,0.6498168762511488,1.3400205166664425
450,0.29122622733303843,0.7653287310656407,1.6614762702688328
86,0.36264057579847053,0.6816931937978434,1.3552704400990616
588,0.27476427081690236,0.7543687718142518,1.604849334350313
85,0.31659699314161555,0.6016263366536401,1.3741569341051083
564,0.29445087076666027,0.6102564938336553,1.5694426212887862
868,0.3717075021641585,0.5836281298338869,1.4255230311362679
362,0.27985683906736536,0.7341092535374913,1.2728824170877613
904,0.3446372341109183,0.6477185562873813,1.3553958461809181
935,0.3190476190476191,0.7507035224131006,1.4282331915054214
636,0.2850175237559138,0.7252015900265611,1.6425329781416083
508,0.29816776790460997,0.7380788977766094,1.4568458430958215
161,0.3393658972606341,0.48671952346792474,1.308822601866002
411,0.40005183336208266,0.6864987693257899,1.5441570432313148
915,0.30509446693657216,0.5508129499029568,1.4729722109063859
306,0.29030749951802587,0.6496366570432942,1.3940066124227142
193,0.3056389516915832,0.7112664247520742,1.1987318444015516
732,0.282550078060914,0.6914359384085144,1.7769379251562534
420,0.2920491788912842,0.6719289652680459,1.4014842806814791
868,0.3717075021641585,0.5836281298338869,1.4116103826918396
557,0.3085655314757482,0.6889315091277423,1.3683658386294502
316,0.2920320907163012,0.8233649615207226,1.2984300513803195
783,0.3153584719374193,0.6380027672515546,1.3926395773035052
175,0.38075277125620377,0.7699834022935662,1.7097519659676397
21,0.35730672835936,0.6928335330604469,1.2997436897232266
2,0.33314866112650043,0.7264066533438688,1.4497926455483499
814,0.28668261562998404,0.5339967037930814,1.4080812327141734
348,0.3122069451016819,0.618462472413732,1.596623629133445
341,0.2817914351095129,0.5899221254370938,1.426978532205136
103,0.27551483604115184,0.7680419866914483,1.323857183075692
820,0.28675491175491175,0.7149360577007994,1.3727245842849527
675,0.3668204602415129,0.6689988272867208,1.2842488312143814
862,0.35498974709501024,0.6750998327336125,1.5778696535587748
751,0.36821659162990433,0.7549026049751356,1.4153542599924225
345,0.2984078786710366,0.7387704138204136,1.219951100358391
920,0.27893597630439737,0.6475288354670847,1.5781685258159173
634,0.4413989519252677,0.6400474317711492,1.3214096676550293
861,0.2872533941806388,0.9032367793105855,1.3652405490909112
678,0.3266286345233714,0.7381514258715157,1.377092756932071
758,0.356579112471561,0.7974923861023211,1.5693224846815423
814,0.28668261562998404,0.5339967037930814,1.5584726815200216
424,0.33869969040247677,0.6119044498001658,1.4813704413244735
161,0.3393658972606341,0.48671952346792474,1.480740995345296
746,0.3165964152806258,0.6457641440685371,1.2883189855785686
341,0.2817914351095129,0.5899221254370938,1.4780815295922807
319,0.2916441745389114,0.7772024504846318,1.346180506406237
519,0.2944551234798912,0.8304284655215344,1.2842218022265701
572,0.3494907139643982,0.7265968916066241,1.302801071360913
74,0.35119416187527647,0.7201650079791122,1.6382073507456958
779,0.34030131149244724,0.6728443987327308,1.2298479427046671
246,0.28042816316810126,0.7115538094455381,1.6102258458933782
125,0.2921730162727393,0.7620646045541847,1.312326993156277
925,0.3979114452798663,0.6320016074460871,1.276508683856523
836,0.417630899417603,0.7997676832743845,1.5483738898062567
697,0.32486709197235514,0.568049013137399,1.322136553044707
362,0.27985683906736536,0.7341092535374913,1.3462520904926678
435,0.2756870451529894,0.6333067756280512,1.3493923072426586
845,0.35262938046871567,0.6409833261002851,1.6652782566672526
417,0.4067779096864969,0.7029751554506717,1.4544450663843866
802,0.3381852911631305,0.7667681448520351,1.2471878352969417
915,0.30509446693657216,0.5508129499029568,1.4763484858701268
303,0.31577519487736205,0.8809579437497628,1.4448849706586866
96,0.28232995075100337,0.6610727912709515,1.3889711991781326
420,0.2920491788912842,0.6719289652680459,1.2921957278872351
732,0.282550078060914,0.6914359384085144,1.5894640302246452
